index,timestamp,seq,ms,motor_angle_deg,motor_speed,CH0_volts,CH2_volts,CH3_volts,ellipse_angle_deg,ellipse_area_px2,frame_name,ch2_dv/dt,ch3_dv/dt,ch2_flag,ch3_flag
17831,1760815090.8594196,117506,1176582,0.0,10.0,-3.072000,-0.009000,0.002625,34.18,65038.0,1760815090811_frame_001890.jpg,0.187500,0.000000,False,False
17832,1760815090.8645227,117507,1176592,0.0,10.0,-3.072000,-0.008625,-0.000375,34.18,65038.0,1760815090811_frame_001890.jpg,0.037500,-0.300000,False,False
17833,1760815090.8692424,117508,1176602,0.0,10.0,-3.072000,-0.010125,0.003000,34.18,65038.0,1760815090811_frame_001890.jpg,-0.150000,0.337500,False,False
17834,1760815090.8868802,117509,1176612,0.0,10.0,-3.072000,-0.012375,0.006375,35.83,67667.0,1760815090811_frame_001890.jpg,-0.225000,0.337500,False,False
17835,1760815090.8875723,117510,1176622,0.0,10.0,-3.072000,-0.011250,0.004500,35.83,67667.0,1760815090811_frame_001890.jpg,0.112500,-0.187500,False,False
17836,1760815090.8967857,117511,1176632,0.0,10.0,-3.072000,-0.007500,0.001125,35.83,67667.0,1760815090811_frame_001890.jpg,0.375000,-0.337500,False,False
17837,1760815090.9248416,117512,1176642,0.0,10.0,-3.072000,-0.013125,0.004500,35.83,67667.0,1760815090902_frame_001891.jpg,-0.562500,0.337500,False,False
17838,1760815090.927071,117513,1176652,0.0,10.0,-3.072000,-0.007500,0.006375,35.83,67667.0,1760815090902_frame_001891.jpg,0.562500,0.187500,False,False
17839,1760815090.9307096,117514,1176662,0.0,10.0,-3.072000,-0.009000,0.003000,35.83,67667.0,1760815090902_frame_001891.jpg,-0.150000,-0.337500,False,False
17840,1760815090.9491336,117515,1176672,0.0,10.0,-3.072000,-0.010125,0.001125,35.83,67667.0,1760815090902_frame_001891.jpg,-0.112500,-0.187500,False,False
17841,1760815090.9510994,117516,1176682,0.0,10.0,-3.072000,-0.010125,0.006000,35.83,67667.0,1760815090902_frame_001891.jpg,0.000000,0.487500,False,False
17842,1760815090.959262,117517,1176692,0.0,10.0,-3.072000,0.000000,0.003375,35.83,67667.0,1760815090902_frame_001891.jpg,1.012500,-0.262500,True,False
17843,1760815090.9770074,117518,1176702,0.0,10.0,-3.072000,-0.010125,0.003000,36.19,67776.0,1760815090902_frame_001891.jpg,-1.012500,-0.037500,False,False
17844,1760815090.9775705,117519,1176712,0.0,10.0,-3.072000,-0.009375,0.002625,36.19,67776.0,1760815090902_frame_001891.jpg,0.075000,-0.037500,False,False
17845,1760815090.98723,117520,1176722,0.0,10.0,-3.072000,-0.009000,0.001875,36.19,67776.0,1760815090902_frame_001891.jpg,0.037500,-0.075000,False,False
17846,1760815091.0170913,117521,1176732,0.0,10.0,-3.072000,-0.009000,0.002250,36.19,67776.0,1760815090997_frame_001892.jpg,0.000000,0.037500,False,False
17847,1760815091.019379,117522,1176742,0.0,10.0,-3.072000,-0.006000,-0.001875,36.19,67776.0,1760815090997_frame_001892.jpg,0.300000,-0.412500,False,False
17848,1760815091.0233316,117523,1176752,0.0,10.0,-3.072000,-0.011250,0.006000,36.19,67776.0,1760815090997_frame_001892.jpg,-0.525000,0.787500,False,False
17849,1760815091.0433762,117524,1176762,0.0,10.0,-3.072000,-0.007125,0.003000,36.19,67776.0,1760815090997_frame_001892.jpg,0.412500,-0.300000,False,False
17850,1760815091.0448844,117525,1176772,0.0,10.0,-3.072000,-0.009375,0.001125,36.19,67776.0,1760815090997_frame_001892.jpg,-0.225000,-0.187500,False,False
17851,1760815091.0489235,117526,1176782,0.0,10.0,-3.072000,-0.008625,0.001500,36.19,67776.0,1760815090997_frame_001892.jpg,0.075000,0.037500,False,False
17852,1760815091.0668035,117527,1176792,0.0,10.0,-3.072000,-0.005250,0.005250,36.19,67776.0,1760815090997_frame_001892.jpg,0.337500,0.375000,False,False
17853,1760815091.0671747,117528,1176802,0.0,10.0,-3.072000,-0.010875,0.002250,36.19,67776.0,1760815090997_frame_001892.jpg,-0.562500,-0.300000,False,False
17854,1760815091.0767837,117529,1176812,0.0,10.0,-3.072000,-0.007500,0.007500,36.72,67066.0,1760815090997_frame_001892.jpg,0.337500,0.525000,False,False
17855,1760815091.0967095,117530,1176822,0.0,10.0,-3.072000,-0.009375,0.001875,36.72,67066.0,1760815091088_frame_001893.jpg,-0.187500,-0.562500,False,False
17856,1760815091.0968955,117531,1176832,0.0,10.0,-3.072000,-0.013875,0.002625,36.72,67066.0,1760815091088_frame_001893.jpg,-0.450000,0.075000,False,False
17857,1760815091.1125739,117532,1176842,0.0,10.0,-3.072000,-0.010125,0.007500,36.72,67066.0,1760815091088_frame_001893.jpg,0.375000,0.487500,False,False
17858,1760815091.1369221,117533,1176852,0.0,10.0,-3.072000,-0.011625,0.001125,36.72,67066.0,1760815091088_frame_001893.jpg,-0.150000,-0.637500,False,False
17859,1760815091.1374137,117534,1176862,0.0,10.0,-3.072000,-0.007875,0.001125,36.72,67066.0,1760815091088_frame_001893.jpg,0.375000,0.000000,False,False
17860,1760815091.141424,117535,1176872,0.0,10.0,-3.072000,-0.010500,0.005250,36.72,67066.0,1760815091088_frame_001893.jpg,-0.262500,0.412500,False,False
17861,1760815091.1567416,117536,1176882,0.0,10.0,-3.072000,-0.011250,0.000750,36.72,67066.0,1760815091088_frame_001893.jpg,-0.075000,-0.450000,False,False
17862,1760815091.157043,117537,1176892,0.0,10.0,-3.072000,-0.008625,-0.000375,36.72,67066.0,1760815091088_frame_001893.jpg,0.262500,-0.112500,False,False
17863,1760815091.1673543,117538,1176902,0.0,10.0,-3.072000,-0.008625,0.002625,34.81,67633.0,1760815091088_frame_001893.jpg,0.000000,0.300000,False,False
17864,1760815091.1867461,117539,1176912,0.0,10.0,-3.072000,-0.005625,0.003000,34.81,67633.0,1760815091185_frame_001894.jpg,0.300000,0.037500,False,False
17865,1760815091.187039,117540,1176922,0.0,10.0,-3.072000,-0.009000,0.004125,34.81,67633.0,1760815091185_frame_001894.jpg,-0.337500,0.112500,False,False
17866,1760815091.2042782,117541,1176932,0.0,10.0,-3.072000,-0.008625,0.001500,34.81,67633.0,1760815091185_frame_001894.jpg,0.037500,-0.262500,False,False
17867,1760815091.2208452,117542,1176942,0.0,10.0,-3.072000,-0.008625,0.000000,34.81,67633.0,1760815091185_frame_001894.jpg,0.000000,-0.150000,False,False
17868,1760815091.230694,117543,1176952,0.0,10.0,-3.072000,-0.010125,0.006375,34.81,67633.0,1760815091185_frame_001894.jpg,-0.150000,0.637500,False,False
17869,1760815091.2323847,117544,1176962,0.0,10.0,-3.072000,-0.007875,0.001125,34.81,67633.0,1760815091185_frame_001894.jpg,0.225000,-0.525000,False,False
17870,1760815091.249092,117545,1176972,0.0,10.0,-3.072000,-0.010125,0.004875,34.81,67633.0,1760815091185_frame_001894.jpg,-0.225000,0.375000,False,False
17871,1760815091.2498267,117546,1176982,0.0,10.0,-3.072000,-0.009000,0.002625,34.81,67633.0,1760815091185_frame_001894.jpg,0.112500,-0.225000,False,False
17872,1760815091.2571354,117547,1176992,0.0,10.0,-3.072000,-0.009375,0.001125,34.81,67633.0,1760815091185_frame_001894.jpg,-0.037500,-0.150000,False,False
17873,1760815091.2766888,117548,1177002,0.0,10.0,-3.072000,-0.009375,0.006000,35.06,66527.0,1760815091276_frame_001895.jpg,0.000000,0.487500,False,False
17874,1760815091.277126,117549,1177012,0.0,10.0,-3.072000,-0.012375,0.001125,35.06,66527.0,1760815091276_frame_001895.jpg,-0.300000,-0.487500,False,False
17875,1760815091.2968779,117550,1177022,0.0,10.0,-3.072000,-0.010500,0.004500,35.06,66527.0,1760815091276_frame_001895.jpg,0.187500,0.337500,False,False
17876,1760815091.3098748,117551,1177032,0.0,10.0,-3.072000,-0.006000,0.002625,35.06,66527.0,1760815091276_frame_001895.jpg,0.450000,-0.187500,False,False
17877,1760815091.313808,117552,1177042,0.0,10.0,-3.072000,-0.005250,0.005250,35.06,66527.0,1760815091276_frame_001895.jpg,0.075000,0.262500,False,False
17878,1760815091.3267791,117553,1177052,0.0,10.0,-3.072000,-0.010125,0.002625,35.06,66527.0,1760815091276_frame_001895.jpg,-0.487500,-0.262500,False,False
17879,1760815091.3415613,117554,1177062,0.0,10.0,-3.072000,-0.005625,0.002625,35.06,66527.0,1760815091276_frame_001895.jpg,0.450000,0.000000,False,False
17880,1760815091.3429766,117555,1177072,0.0,10.0,-3.072000,-0.009375,0.006375,35.06,66527.0,1760815091276_frame_001895.jpg,-0.375000,0.375000,False,False
17881,1760815091.3471382,117556,1177082,0.0,10.0,-3.072000,-0.009375,0.003000,35.06,66527.0,1760815091276_frame_001895.jpg,0.000000,-0.337500,False,False
17882,1760815091.3666916,117557,1177092,0.0,10.0,-3.072000,-0.009000,0.002625,32.56,66373.0,1760815091276_frame_001895.jpg,0.037500,-0.037500,False,False
17883,1760815091.3668902,117558,1177102,0.0,10.0,-3.072000,-0.012375,0.001500,32.56,66373.0,1760815091276_frame_001895.jpg,-0.337500,-0.112500,False,False
17884,1760815091.3768148,117559,1177112,0.0,10.0,-3.072000,0.000000,0.006000,32.56,66373.0,1760815091373_frame_001896.jpg,1.237500,0.450000,True,False
17885,1760815091.3983786,117560,1177122,0.0,10.0,-3.072000,-0.007875,0.009000,32.56,66373.0,1760815091373_frame_001896.jpg,-0.787500,0.300000,False,False
17886,1760815091.3999288,117561,1177132,0.0,10.0,-3.072000,-0.008625,0.001125,32.56,66373.0,1760815091373_frame_001896.jpg,-0.075000,-0.787500,False,False
17887,1760815091.4077976,117562,1177142,0.0,10.0,-3.072000,0.000000,0.005250,32.56,66373.0,1760815091373_frame_001896.jpg,0.862500,0.412500,False,False
17888,1760815091.4286125,117563,1177152,0.0,10.0,-3.072000,-0.013125,0.004500,32.56,66373.0,1760815091373_frame_001896.jpg,-1.312500,-0.075000,False,False
17889,1760815091.4323497,117564,1177162,0.0,10.0,-3.072000,-0.010875,0.002625,32.56,66373.0,1760815091373_frame_001896.jpg,0.225000,-0.187500,False,False
17890,1760815091.4409397,117565,1177172,0.0,10.0,-3.072000,-0.007125,0.006750,32.56,66373.0,1760815091373_frame_001896.jpg,0.375000,0.412500,False,False
17891,1760815091.4572864,117566,1177182,0.0,10.0,-3.072000,-0.008625,0.003000,36.59,64603.0,1760815091373_frame_001896.jpg,-0.150000,-0.375000,False,False
17892,1760815091.457492,117567,1177192,0.0,10.0,-3.072000,-0.010875,0.002625,36.59,64603.0,1760815091373_frame_001896.jpg,-0.225000,-0.037500,False,False
17893,1760815091.4667833,117568,1177202,0.0,10.0,-3.072000,-0.005250,0.004500,36.59,64603.0,1760815091466_frame_001897.jpg,0.562500,0.187500,False,False
17894,1760815091.492104,117569,1177212,0.0,10.0,-3.072000,-0.007500,0.008250,36.59,64603.0,1760815091466_frame_001897.jpg,-0.225000,0.375000,False,False
17895,1760815091.4958456,117570,1177222,0.0,10.0,-3.072000,-0.007500,0.001125,36.59,64603.0,1760815091466_frame_001897.jpg,0.000000,-0.712500,False,False
17896,1760815091.499007,117571,1177232,0.0,10.0,-3.072000,-0.009000,0.002625,36.59,64603.0,1760815091466_frame_001897.jpg,-0.150000,0.150000,False,False
17897,1760815091.5202463,117572,1177242,0.0,10.0,-3.072000,-0.012375,0.007500,36.59,64603.0,1760815091466_frame_001897.jpg,-0.337500,0.487500,False,False
17898,1760815091.5244749,117573,1177252,0.0,10.0,-3.072000,-0.024375,0.006000,36.59,64603.0,1760815091466_frame_001897.jpg,-1.200000,-0.150000,False,False
17899,1760815091.5315716,117574,1177262,0.0,10.0,-3.072000,-0.024375,0.003000,36.59,64603.0,1760815091466_frame_001897.jpg,0.000000,-0.300000,False,False
17900,1760815091.5472248,117575,1177272,0.0,10.0,-3.072000,-0.006000,0.003750,36.91,67077.0,1760815091466_frame_001897.jpg,1.837500,0.075000,True,False
17901,1760815091.5474262,117576,1177282,0.0,10.0,-3.072000,-0.007500,0.001125,36.91,67077.0,1760815091466_frame_001897.jpg,-0.150000,-0.262500,False,False
17902,1760815091.5623775,117577,1177292,0.0,10.0,-3.072000,-0.008250,0.000375,36.91,67077.0,1760815091466_frame_001897.jpg,-0.075000,-0.075000,False,False
17903,1760815091.5767508,117578,1177302,0.0,10.0,-3.072000,-0.010500,0.001875,36.91,67077.0,1760815091567_frame_001898.jpg,-0.225000,0.150000,False,False
17904,1760815091.5769413,117579,1177312,0.0,10.0,-3.072000,-0.009375,0.003000,36.91,67077.0,1760815091567_frame_001898.jpg,0.112500,0.112500,False,False
17905,1760815091.588004,117580,1177322,0.0,10.0,-3.072000,-0.012375,0.005250,36.91,67077.0,1760815091567_frame_001898.jpg,-0.300000,0.225000,False,False
17906,1760815091.6144333,117581,1177332,0.0,10.0,-3.072000,-0.011250,-0.001875,36.91,67077.0,1760815091567_frame_001898.jpg,0.112500,-0.712500,False,False
17907,1760815091.6165912,117582,1177342,0.0,10.0,-3.072000,-0.013875,0.005250,36.91,67077.0,1760815091567_frame_001898.jpg,-0.262500,0.712500,False,False
17908,1760815091.6199083,117583,1177352,0.0,10.0,-3.072000,-0.012375,0.000000,36.91,67077.0,1760815091567_frame_001898.jpg,0.150000,-0.525000,False,False
17909,1760815091.6373346,117584,1177362,0.0,10.0,-3.072000,-0.007875,-0.000375,36.91,67077.0,1760815091567_frame_001898.jpg,0.450000,-0.037500,False,False
17910,1760815091.6381683,117585,1177372,0.0,10.0,-3.072000,-0.008625,0.002625,36.91,67077.0,1760815091567_frame_001898.jpg,-0.075000,0.300000,False,False
17911,1760815091.6468973,117586,1177382,0.0,10.0,-3.072000,-0.008625,0.003000,36.15,65384.0,1760815091567_frame_001898.jpg,0.000000,0.037500,False,False
17912,1760815091.6673508,117587,1177392,0.0,10.0,-3.072000,-0.008625,-0.000375,36.15,65384.0,1760815091658_frame_001899.jpg,0.000000,-0.337500,False,False
17913,1760815091.6676443,117588,1177402,0.0,10.0,-3.072000,-0.010125,0.002625,36.15,65384.0,1760815091658_frame_001899.jpg,-0.150000,0.300000,False,False
17914,1760815091.6806166,117589,1177412,0.0,10.0,-3.072000,-0.006000,0.001875,36.15,65384.0,1760815091658_frame_001899.jpg,0.412500,-0.075000,False,False
17915,1760815091.7079575,117590,1177422,0.0,10.0,-3.072000,-0.006000,0.001125,36.15,65384.0,1760815091658_frame_001899.jpg,0.000000,-0.075000,False,False
17916,1760815091.7111242,117591,1177432,0.0,10.0,-3.072000,-0.007500,0.002625,36.15,65384.0,1760815091658_frame_001899.jpg,-0.150000,0.150000,False,False
17917,1760815091.713999,117592,1177442,0.0,10.0,-3.072000,-0.013125,0.000375,36.15,65384.0,1760815091658_frame_001899.jpg,-0.562500,-0.225000,False,False
17918,1760815091.7284467,117593,1177452,0.0,10.0,-3.072000,-0.007875,0.002625,36.15,65384.0,1760815091658_frame_001899.jpg,0.525000,0.225000,False,False
17919,1760815091.729882,117594,1177462,0.0,10.0,-3.072000,-0.012375,0.003000,36.15,65384.0,1760815091658_frame_001899.jpg,-0.450000,0.037500,False,False
17920,1760815091.7374299,117595,1177472,0.0,10.0,-3.072000,-0.010875,0.001125,36.15,65384.0,1760815091658_frame_001899.jpg,0.150000,-0.187500,False,False
17921,1760815091.7572773,117596,1177482,0.0,10.0,-3.072000,0.000000,0.003750,37.06,67306.5,1760815091658_frame_001899.jpg,1.087500,0.262500,True,False
17922,1760815091.7575731,117597,1177492,0.0,10.0,-3.072000,-0.007500,0.002625,37.06,67306.5,1760815091658_frame_001899.jpg,-0.750000,-0.112500,False,False
17923,1760815091.7668676,117598,1177502,0.0,10.0,-3.072000,-0.004500,0.000375,37.06,67306.5,1760815091761_frame_001900.jpg,0.300000,-0.225000,False,False
17924,1760815091.790397,117599,1177512,0.0,10.0,-3.072000,-0.008625,0.000375,37.06,67306.5,1760815091761_frame_001900.jpg,-0.412500,0.000000,False,False
17925,1760815091.7927377,117600,1177522,0.0,10.0,-3.072000,-0.008625,0.000750,37.06,67306.5,1760815091761_frame_001900.jpg,0.000000,0.037500,False,False
17926,1760815091.8080642,117601,1177532,0.0,10.0,-3.072000,-0.007875,0.002250,37.06,67306.5,1760815091761_frame_001900.jpg,0.075000,0.150000,False,False
17927,1760815091.8208973,117602,1177542,0.0,10.0,-3.072000,-0.013125,0.012000,37.06,67306.5,1760815091761_frame_001900.jpg,-0.525000,0.975000,False,False
17928,1760815091.8240268,117603,1177552,0.0,10.0,-3.072000,-0.007500,0.000375,37.06,67306.5,1760815091761_frame_001900.jpg,0.562500,-1.162500,False,False
17929,1760815091.8269053,117604,1177562,0.0,10.0,-3.072000,-0.024375,0.001125,37.06,67306.5,1760815091761_frame_001900.jpg,-1.687500,0.075000,False,False
17930,1760815091.8473513,117605,1177572,0.0,10.0,-3.072000,-0.012375,0.006000,37.88,67656.0,1760815091761_frame_001900.jpg,1.200000,0.487500,True,False
17931,1760815091.8476987,117606,1177582,0.0,10.0,-3.072000,-0.007125,0.001125,37.88,67656.0,1760815091761_frame_001900.jpg,0.525000,-0.487500,False,False
17932,1760815091.8572683,117607,1177592,0.0,10.0,-3.072000,-0.010125,0.003375,37.88,67656.0,1760815091850_frame_001901.jpg,-0.300000,0.225000,False,False
17933,1760815091.8801787,117608,1177602,0.0,10.0,-3.072000,0.000000,0.006000,37.88,67656.0,1760815091850_frame_001901.jpg,1.012500,0.262500,True,False
17934,1760815091.8829908,117609,1177612,0.0,10.0,-3.072000,-0.024375,0.002250,37.88,67656.0,1760815091850_frame_001901.jpg,-2.437500,-0.375000,False,False
17935,1760815091.8965237,117610,1177622,0.0,10.0,-3.072000,-0.024375,0.003375,37.88,67656.0,1760815091850_frame_001901.jpg,0.000000,0.112500,False,False
17936,1760815091.91208,117611,1177632,0.0,10.0,-3.072000,-0.012375,0.003000,37.88,67656.0,1760815091850_frame_001901.jpg,1.200000,-0.037500,True,False
17937,1760815091.9135182,117612,1177642,0.0,10.0,-3.072000,-0.005625,0.008625,37.88,67656.0,1760815091850_frame_001901.jpg,0.675000,0.562500,False,False
17938,1760815091.9169946,117613,1177652,0.0,10.0,-3.072000,-0.012375,0.001500,37.88,67656.0,1760815091850_frame_001901.jpg,-0.675000,-0.712500,False,False
17939,1760815091.9373229,117614,1177662,0.0,10.0,-3.072000,0.000000,0.001125,34.88,67462.5,1760815091850_frame_001901.jpg,1.237500,-0.037500,True,False
17940,1760815091.9375327,117615,1177672,0.0,10.0,-3.072000,-0.008625,0.001125,34.88,67462.5,1760815091850_frame_001901.jpg,-0.862500,0.000000,False,False
17941,1760815091.9468288,117616,1177682,0.0,10.0,-3.072000,-0.012375,0.003000,34.88,67462.5,1760815091944_frame_001902.jpg,-0.375000,0.187500,False,False
17942,1760815091.9697814,117617,1177692,0.0,10.0,-3.072000,-0.005250,-0.000375,34.88,67462.5,1760815091944_frame_001902.jpg,0.712500,-0.337500,False,False
17943,1760815091.974711,117618,1177702,0.0,10.0,-3.072000,-0.007125,0.002250,34.88,67462.5,1760815091944_frame_001902.jpg,-0.187500,0.262500,False,False
17944,1760815091.9806454,117619,1177712,0.0,10.0,-3.072000,-0.010500,0.001500,34.88,67462.5,1760815091944_frame_001902.jpg,-0.337500,-0.075000,False,False
17945,1760815091.9996097,117620,1177722,0.0,10.0,-3.072000,-0.012375,0.004875,34.88,67462.5,1760815091944_frame_001902.jpg,-0.187500,0.337500,False,False
17946,1760815092.002122,117621,1177732,0.0,10.0,-3.072000,-0.007500,0.002250,34.88,67462.5,1760815091944_frame_001902.jpg,0.487500,-0.262500,False,False
17947,1760815092.0086145,117622,1177742,0.0,10.0,-3.072000,-0.008625,0.003375,34.88,67462.5,1760815091944_frame_001902.jpg,-0.112500,0.112500,False,False
17948,1760815092.0273812,117623,1177752,0.0,10.0,-3.072000,-0.009000,0.002625,30.84,67358.5,1760815091944_frame_001902.jpg,-0.037500,-0.075000,False,False
17949,1760815092.027633,117624,1177762,0.0,10.0,-3.072000,-0.009000,0.010500,30.84,67358.5,1760815091944_frame_001902.jpg,0.000000,0.787500,False,False
17950,1760815092.036852,117625,1177772,0.0,10.0,-3.072000,-0.007875,0.005625,30.84,67358.5,1760815092035_frame_001903.jpg,0.112500,-0.487500,False,False
17951,1760815092.0608044,117626,1177782,0.0,10.0,-3.072000,-0.013125,0.006375,30.84,67358.5,1760815092035_frame_001903.jpg,-0.525000,0.075000,False,False
17952,1760815092.0653198,117627,1177792,0.0,10.0,-3.072000,-0.012375,0.001125,30.84,67358.5,1760815092035_frame_001903.jpg,0.075000,-0.525000,False,False
17953,1760815092.0826566,117628,1177802,0.0,10.0,-3.072000,-0.008250,-0.000375,30.84,67358.5,1760815092035_frame_001903.jpg,0.412500,-0.150000,False,False
17954,1760815092.0908878,117629,1177812,0.0,10.0,-3.072000,-0.007875,0.005250,30.84,67358.5,1760815092035_frame_001903.jpg,0.037500,0.562500,False,False
17955,1760815092.0944345,117630,1177822,0.0,10.0,-3.072000,-0.007500,0.005250,30.84,67358.5,1760815092035_frame_001903.jpg,0.037500,0.000000,False,False
17956,1760815092.0992937,117631,1177832,0.0,10.0,-3.072000,-0.004500,0.002625,30.84,67358.5,1760815092035_frame_001903.jpg,0.300000,-0.262500,False,False
